ID,C1,C2,C3,C4,C5
451,0.0,0.8809523809523809,0.11904761904761904,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0
453,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0
454,0.0,1.0,0.0,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0
457,0.0,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0
458,0.2,0.0,0.8,0.0,0.0
459,0.0,0.0,0.875,0.125,0.0
460,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.0
461,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.0
462,0.9230769230769231,0.0641025641025641,0.01282051282051282,0.0,0.0
463,0.1,0.9,0.0,0.0,0.0
464,1.0,0.0,0.0,0.0,0.0
465,1.0,0.0,0.0,0.0,0.0
466,1.0,0.0,0.0,0.0,0.0
467,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
468,0.2,0.0,0.4,0.4,0.0
469,0.0,0.0,0.0,0.0,1.0
470,0.25,0.25,0.125,0.375,0.0
471,0.0,0.0,0.0,0.0,1.0
472,0.0,0.0,0.2,0.8,0.0
473,0.0,0.0,0.2,0.8,0.0
474,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
475,1.0,0.0,0.0,0.0,0.0
476,0.0,1.0,0.0,0.0,0.0
477,0.0,1.0,0.0,0.0,0.0
478,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0
479,0.0,0.11764705882352941,0.8823529411764706,0.0,0.0
480,0.4,0.2,0.2,0.2,0.0
481,0.0,0.0,0.15384615384615385,0.7692307692307693,0.07692307692307693
482,1.0,0.0,0.0,0.0,0.0
483,1.0,0.0,0.0,0.0,0.0
484,0.08955223880597014,0.7910447761194029,0.1044776119402985,0.0,0.014925373134328358
485,0.0,0.11764705882352941,0.8823529411764706,0.0,0.0
486,0.0,1.0,0.0,0.0,0.0
487,0.75,0.0,0.0,0.25,0.0
488,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0
489,0.0,0.25,0.0,0.75,0.0
490,0.0,0.25,0.0,0.75,0.0
491,0.0,0.2,0.6,0.2,0.0
492,0.05172413793103448,0.8793103448275862,0.05172413793103448,0.0,0.017241379310344827
493,0.0,0.25,0.75,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0
495,1.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.6,0.2,0.2
497,0.0,1.0,0.0,0.0,0.0
498,0.0,0.8809523809523809,0.11904761904761904,0.0,0.0
499,0.08955223880597014,0.7910447761194029,0.1044776119402985,0.0,0.014925373134328358
500,0.0,1.0,0.0,0.0,0.0
